AC,PS Name,Ps Address
01-Kalka,nan, Shahpur
01-Kalka,nan, Khokhra
01-Kalka,nan, Gorakhnath
01-Kalka,nan, Madhabala (Eastern part)
01-Kalka,nan, Madhwala (Western part)
01-Kalka,nan, Kuna
01-Kalka,nan, Rampur Warship
01-Kalka,nan, Khalhumulla
01-Kalka,nan, Kho-Khatehe Singh
01-Kalka,nan, Nankpur (Eastern part)
01-Kalka,nan, Nanakpur (West part)
01-Kalka,nan, Ramnagar
01-Kalka,nan, Karanpur (Eastern part)
01-Kalka,nan, Karanpur (Western part)
01-Kalka,nan, Banoi Khabar
01-Kalka,nan, Fence
01-Kalka,nan, Naval Route
01-Kalka,nan, Khedabani
01-Kalka,nan, Charniyan
01-Kalka,nan, Jahaluwal
01-Kalka,nan, Papaloha
01-Kalka,nan, Majra Mahat
01-Kalka,nan, Nagnabhaga.
01-Kalka,nan, Kandiya
01-Kalka,nan, Aurian
01-Kalka,nan, Kheda Sitaram
01-Kalka,nan, Tangra Sahu (Eastern part)
01-Kalka,nan, Tara Kali Ram
01-Kalka,nan, Tugra Sahu (Western part)
01-Kalka,nan, Grida
01-Kalka,nan, Kiratpur
01-Kalka,nan, Basaval
01-Kalka,nan, Majari Jatta
01-Kalka,nan, Dhhamala
01-Kalka,nan, Basdebura
01-Kalka,nan, Kalka
01-Kalka,nan,Arya Girls Barshi Secondary Vidhyalaya (Staff Room)
01-Kalka,nan,Sub-Divisional Engineer PW D.B. and R. In the northern heights
01-Kalka,nan, Kalka (Western part)
01-Kalka,nan, Kalka (Northern part)
01-Kalka,nan, Kalka (Eastern part)
01-Kalka,nan, Public Health (Eastern part)
01-Kalka,nan, Kalka (Western part)
01-Kalka,nan, Kalka (Eastern part)
01-Kalka,nan, Kalka (Western part)
01-Kalka,nan, Public Health (Western part)
01-Kalka,nan, Kalka (Northern part)
01-Kalka,nan, Kalka (Western part)
01-Kalka,nan, Kalka (Office part)
01-Kalka,nan, Kalka (Dotorium Block)
01-Kalka,nan, Kalka (Eastern part)
01-Kalka,nan, Kalka (Western part)
01-Kalka,nan, Kalka (Northern part)
01-Kalka,nan, Kalka
01-Kalka,nan, Kalka
01-Kalka,nan, Kalka
01-Kalka,nan, Kalka
01-Kalka,nan, Dharmapur (Eastern part)
01-Kalka,nan,State Primary School (Western part)
01-Kalka,nan,Office of Border Division Officer (Research and Training) Pinjore
01-Kalka,nan, H.M.T. Pinjore Pervae Part)
01-Kalka,nan, HMT Pinjaur (Eastern part)
01-Kalka,nan, HMT Pinjaur (Western part)
01-Kalka,nan, Ratapur (Eastern part)
01-Kalka,nan, Ratapur (Western part)
01-Kalka,nan, Rajpur (Eastern part)
01-Kalka,nan, Ratpur (Western part)
01-Kalka,nan, Lohgarh
01-Kalka,nan, Nankachandra
01-Kalka,nan, Standardpur Debal Lal
01-Kalka,nan, Ferozepur
01-Kalka,nan, Prempura
01-Kalka,nan, Pinjore (formerly part)
01-Kalka,nan, Pinjaur (western part)
01-Kalka,nan, Pinjaur (Eastern part).
01-Kalka,nan, Pinjaur (west part)
01-Kalka,nan,Office of Chief Executive Officer Morni Pinjore Forrest Complex Pinjour / Perwe Part)
01-Kalka,nan,Office of Forest Officer Mourni Pinjore Forecast Complex Pinjore Western part)
01-Kalka,nan, Pinjaur (Eastern part)
01-Kalka,nan, Pinjore (west part)
01-Kalka,nan, BITA (Eastern part)
01-Kalka,nan, Bintana (west part)
01-Kalka,nan, BIT (Eastern part)
01-Kalka,nan, BIT (Eastern part)
01-Kalka,nan, Tipra (Eastern part)
01-Kalka,nan, Tipra (Western part)
01-Kalka,nan, Tipra
01-Kalka,nan, Bhuvana
01-Kalka,nan, Surajpur (Eastern part)
01-Kalka,nan, Surajpur (Western part)
01-Kalka,nan, Rampur Ciudi (Eastern part)
01-Kalka,nan, Labor Colony (Eastern part)
01-Kalka,nan, Labor Colony (Western part)
01-Kalka,nan, Bhigpur (Eastern part)
01-Kalka,nan, Bhogpur (Western part)
01-Kalka,nan, Bhogpur
01-Kalka,nan, Razipur Jhajra (Eastern part)
01-Kalka,nan, Nazipur Azhara
01-Kalka,nan, Razipur Jajra (Western part
01-Kalka,nan, Islamnagar
01-Kalka,nan, MirpurBakbala
01-Kalka,nan, Ganeshpurpuria
01-Kalka,nan, Janaoli
01-Kalka,nan, Lost
01-Kalka,nan, Icarus
01-Kalka,nan, Jabarat
01-Kalka,nan, Voyager
01-Kalka,nan, Khadkuma
01-Kalka,nan, Chicken
01-Kalka,nan, Bhagwanpur
01-Kalka,nan,Amravati High School
01-Kalka,nan, Raipur
01-Kalka,nan, Gumthala
01-Kalka,nan, Fatehpur Dabbala
01-Kalka,nan, Kutabe Baala
01-Kalka,nan, Nandpur
01-Kalka,nan, Jarna
01-Kalka,nan, Koriya
01-Kalka,nan, Bhoj Mahar
01-Kalka,nan, Bhajj Matore
01-Kalka,nan, Bhuj Maor
01-Kalka,nan, Bhajj Peetar
01-Kalka,nan, Maujappalasura
01-Kalka,nan, Bhojapalasara
01-Kalka,nan, Bhujadatti (Bhudi)
01-Kalka,nan, Saujanatita (Bass Marog)
01-Kalka,nan, Bhujtipura (Bas Ka Nain)
01-Kalka,nan, by Bhaj
01-Kalka,nan, Bhajwati (big lion crores)
01-Kalka,nan, Bhojkati
01-Kalka,nan, Bhojkothi
01-Kalka,nan, Moj Jingal
01-Kalka,nan, Maung Balag
01-Kalka,nan, Bhajaputta
01-Kalka,nan, Mashagun
01-Kalka,nan, Trilocharpur
01-Kalka,nan, Ganeshpur
01-Kalka,nan, Bhund
01-Kalka,nan, Barwali Parabala
01-Kalka,nan, Opp.
01-Kalka,nan, treats cured (eastern part)
01-Kalka,nan, Manatbara (Western part)
01-Kalka,nan, Kajmpur
01-Kalka,nan, Bharuli
01-Kalka,nan,
01-Kalka,nan, Bhojana
01-Kalka,nan, Bhajadana
01-Kalka,nan, All India
01-Kalka,nan, Mujagun
01-Kalka,nan, Bhajja Nagal
01-Kalka,nan, Bhajj Nagn.
01-Kalka,nan, Bhuj Nagal
01-Kalka,nan, Bhajan.
01-Kalka,nan, Bhajjraparpura
01-Kalka,nan, Bhojrajpura
01-Kalka,nan, Bhajrajpura
01-Kalka,nan, Bhojrajpura
01-Kalka,nan,State Primary School Rehana
01-Kalka,nan, Sultanpur
01-Kalka,nan, Baipur
01-Kalka,nan, Gobindapur
01-Kalka,nan, Shahupur
01-Kalka,nan, Raipur Rani (Eastern part
01-Kalka,nan, Raipur Rani (Western part)
01-Kalka,nan, Raipur Rani (Eastern part)
01-Kalka,nan, Raipur Rani (Western part)
01-Kalka,nan, Raipur Rani (Central part)
01-Kalka,nan, Garhi (Eastern part)
01-Kalka,nan, Garhi (western part)
01-Kalka,nan, Ferozepur
01-Kalka,nan, Gandhian
01-Kalka,nan, Ganauli
01-Kalka,nan, Twisted
01-Kalka,nan,State Primary School Mandalay
01-Kalka,nan, Pyarevala
01-Kalka,nan, Hangola (Office part)
01-Kalka,nan, Sampal-Hari
01-Kalka,nan, Shahjahan Pur
01-Kalka,nan, Tibbi Majra
01-Kalka,nan, Baroda Kalan
01-Kalka,nan, Khedi
01-Kalka,nan, Haroyli
01-Kalka,nan, Haripur
01-Kalka,nan, Tabar
01-Kalka,nan, Hangauli
01-Kalka,nan, Manchali
01-Kalka,nan,State Primary School Ruba
01-Kalka,nan, Mauli (Eastern part)
01-Kalka,nan, Mauli (Western part)
01-Kalka,nan, Natball
01-Kalka,nan, Dodha
01-Kalka,nan, Kakrali (Eastern part)
01-Kalka,nan, Goalpura (Eastern part)
01-Kalka,nan, Baspur
01-Kalka,nan,B94 State Primary School Bagli
01-Kalka,nan,State Primary School Bagwala